Year,Revenue [€/MW/year],zoneName,battery_capacity,daily_cycle_limit,Average daily spread [€]
2016,7030.398334781943,AT,1,1,23.49532786885246
2016,8158.108608121504,AT,1,2,23.49532786885246
2016,8158.108608121504,AT,1,3,23.49532786885246
2016,12967.109769228604,AT,2,1,23.49532786885246
2016,14655.724111522391,AT,2,2,23.49532786885246
2016,14655.724111522391,AT,2,3,23.49532786885246
2017,9125.922694959803,AT,1,1,30.31704109589041
2017,10543.125037279928,AT,1,2,30.31704109589041
2017,10543.125037279928,AT,1,3,30.31704109589041
2017,16841.641224168707,AT,2,1,30.31704109589041
2017,18931.61921486629,AT,2,2,30.31704109589041
2017,18931.61921486629,AT,2,3,30.31704109589041
2018,6432.114707477907,AT,1,1,29.400256410256407
2018,7420.875599323175,AT,1,2,29.400256410256407
2018,7420.875599323175,AT,1,3,29.400256410256407
2018,11941.457683726694,AT,2,1,29.400256410256407
2018,13450.646675054097,AT,2,2,29.400256410256407
2018,13450.646675054097,AT,2,3,29.400256410256407
2019,7661.937401269577,AT,1,1,26.716767123287674
2019,8658.68485908251,AT,1,2,26.716767123287674
2019,8658.68485908251,AT,1,3,26.716767123287674
2019,14111.381598370328,AT,2,1,26.716767123287674
2019,15508.667013031978,AT,2,2,26.716767123287674
2019,15508.667013031978,AT,2,3,26.716767123287674
2020,8629.535642302346,AT,1,1,28.24631147540984
2020,9809.161441643995,AT,1,2,28.24631147540984
2020,9809.161441643995,AT,1,3,28.24631147540984
2020,15576.152993807073,AT,2,1,28.24631147540984
2020,17301.050039823323,AT,2,2,28.24631147540984
2020,17301.050039823323,AT,2,3,28.24631147540984
2021,20813.89659639925,AT,1,1,72.31545205479452
2021,23170.11903240219,AT,1,2,72.31545205479452
2021,23170.11903240219,AT,1,3,72.31545205479452
2021,38347.37514827394,AT,2,1,72.31545205479452
2021,41922.82241171489,AT,2,2,72.31545205479452
2021,41922.82241171489,AT,2,3,72.31545205479452
2022,46594.83903894939,AT,1,1,163.50964383561643
2022,53098.61319804775,AT,1,2,163.50964383561643
2022,53098.61319804775,AT,1,3,163.50964383561643
2022,85243.59187598777,AT,2,1,163.50964383561643
2022,94328.70615554888,AT,2,2,163.50964383561643
2022,94328.70615554888,AT,2,3,163.50964383561643
2016,11549.22409596635,BE,1,1,36.25953551912568
2016,13006.09542645548,BE,1,2,36.25953551912568
2016,13006.09542645548,BE,1,3,36.25953551912568
2016,19796.61694191686,BE,2,1,36.25953551912568
2016,21814.057183802888,BE,2,2,36.25953551912568
2016,21814.057183802888,BE,2,3,36.25953551912568
2017,11091.021684820276,BE,1,1,36.216410958904106
2017,13030.138913747816,BE,1,2,36.216410958904106
2017,13035.96891980169,BE,1,3,36.216410958904106
2017,19721.73037857328,BE,2,1,36.216410958904106
2017,22231.80992829488,BE,2,2,36.216410958904106
2017,22231.80992829488,BE,2,3,36.216410958904106
2018,13479.20990843508,BE,1,1,42.98967123287671
2018,15768.369106892596,BE,1,2,42.98967123287671
2018,15768.369106892596,BE,1,3,42.98967123287671
2018,23524.507745980707,BE,2,1,42.98967123287671
2018,26506.39911028271,BE,2,2,42.98967123287671
2018,26506.39911028271,BE,2,3,42.98967123287671
2019,9530.359434461663,BE,1,1,29.955972602739728
2019,11363.052478924874,BE,1,2,29.955972602739728
2019,11363.054105903308,BE,1,3,29.955972602739728
2019,17077.035175578458,BE,2,1,29.955972602739728
2019,19544.729225473013,BE,2,2,29.955972602739728
2019,19544.729225473013,BE,2,3,29.955972602739728
2020,9575.075580894896,BE,1,1,30.29215846994536
2020,11478.220587817725,BE,1,2,30.29215846994536
2020,11479.96416637244,BE,1,3,30.29215846994536
2020,17363.703352324363,BE,2,1,30.29215846994536
2020,20109.81245969712,BE,2,2,30.29215846994536
2020,20109.81245969712,BE,2,3,30.29215846994536
2021,26817.500977981945,BE,1,1,82.55457534246575
2021,31226.89861018738,BE,1,2,82.55457534246575
2021,31236.769759507348,BE,1,3,82.55457534246575
2021,48395.75014436373,BE,2,1,82.55457534246575
2021,54799.403846938905,BE,2,2,82.55457534246575
2021,54799.403846938905,BE,2,3,82.55457534246575
2022,61999.99009146717,BE,1,1,197.34372602739728
2022,74249.51424346208,BE,1,2,197.34372602739728
2022,74293.77971686919,BE,1,3,197.34372602739728
2022,113118.85796863174,BE,2,1,197.34372602739728
2022,130813.26095737776,BE,2,2,197.34372602739728
2022,130813.26095737776,BE,2,3,197.34372602739728
2018,23441.5383537788,BG,1,1,71.69643835616438
2018,27567.241925815026,BG,1,2,71.69643835616438
2018,27583.35823185252,BG,1,3,71.69643835616438
2018,43149.48442873613,BG,2,1,71.69643835616438
2018,47378.16136397894,BG,2,2,71.69643835616438
2018,47378.16136397894,BG,2,3,71.69643835616438
2019,26601.493830424377,BG,1,1,85.4093698630137
2019,30479.89966334113,BG,1,2,85.4093698630137
2019,30479.89966334113,BG,1,3,85.4093698630137
2019,48989.8017295988,BG,2,1,85.4093698630137
2019,53781.39639077052,BG,2,2,85.4093698630137
2019,53781.39639077052,BG,2,3,85.4093698630137
2020,18902.298351861373,BG,1,1,62.43270491803278
2020,21399.582800854685,BG,1,2,62.43270491803278
2020,21399.582800854685,BG,1,3,62.43270491803278
2020,35436.114714059266,BG,2,1,62.43270491803278
2020,38706.3375693925,BG,2,2,62.43270491803278
2020,38706.3375693925,BG,2,3,62.43270491803278
2021,51780.55756565828,BG,1,1,164.5564383561644
2021,55061.80509802092,BG,1,2,164.5564383561644
2021,55061.80509802092,BG,1,3,164.5564383561644
2021,97116.2793506291,BG,2,1,164.5564383561644
2021,101347.76499297448,BG,2,2,164.5564383561644
2021,101347.76499297448,BG,2,3,164.5564383561644
2022,79730.98979077334,BG,1,1,245.7009589041096
2022,93009.3801241658,BG,1,2,245.7009589041096
2022,93009.3801241658,BG,1,3,245.7009589041096
2022,146343.42523645342,BG,2,1,245.7009589041096
2022,165447.40383494884,BG,2,2,245.7009589041096
2022,165447.40383494884,BG,2,3,245.7009589041096
2016,6023.407691913884,CH,1,1,22.115355191256832
2016,6391.846991245319,CH,1,2,22.115355191256832
2016,6391.846991245319,CH,1,3,22.115355191256832
2016,11358.268891166896,CH,2,1,22.115355191256832
2016,11847.072868508232,CH,2,2,22.115355191256832
2016,11847.072868508232,CH,2,3,22.115355191256832
2017,6254.283795376486,CH,1,1,24.132602739726025
2017,6568.6016571128885,CH,1,2,24.132602739726025
2017,6568.6016571128885,CH,1,3,24.132602739726025
2017,11755.0916427624,CH,2,1,24.132602739726025
2017,12148.97173269759,CH,2,2,24.132602739726025
2017,12148.97173269759,CH,2,3,24.132602739726025
2018,6247.641113595007,CH,1,1,24.62378082191781
2018,6514.40890362985,CH,1,2,24.62378082191781
2018,6514.40890362985,CH,1,3,24.62378082191781
2018,11681.32172895044,CH,2,1,24.62378082191781
2018,12025.997652443204,CH,2,2,24.62378082191781
2018,12025.997652443204,CH,2,3,24.62378082191781
2019,5032.73482924602,CH,1,1,19.813561643835616
2019,5326.464363556998,CH,1,2,19.813561643835616
2019,5326.464363556998,CH,1,3,19.813561643835616
2019,9460.701166314588,CH,2,1,19.813561643835616
2019,9865.109976020003,CH,2,2,19.813561643835616
2019,9865.109976020003,CH,2,3,19.813561643835616
2020,6252.55838474761,CH,1,1,21.567677595628417
2020,6706.02493283643,CH,1,2,21.567677595628417
2020,6706.02493283643,CH,1,3,21.567677595628417
2020,11640.547480098843,CH,2,1,21.567677595628417
2020,12292.36276531572,CH,2,2,21.567677595628417
2020,12292.36276531572,CH,2,3,21.567677595628417
2021,14768.56645474436,CH,1,1,56.72142465753424
2021,15775.859173274928,CH,1,2,56.72142465753424
2021,15775.859173274928,CH,1,3,56.72142465753424
2021,27596.43724031748,CH,2,1,56.72142465753424
2021,29060.65003982534,CH,2,2,56.72142465753424
2021,29060.65003982534,CH,2,3,56.72142465753424
2022,32042.40446677584,CH,1,1,126.42249315068491
2022,34170.68261445359,CH,1,2,126.42249315068491
2022,34170.68261445359,CH,1,3,126.42249315068491
2022,59203.336729748815,CH,2,1,126.42249315068491
2022,62151.947165538426,CH,2,2,126.42249315068491
2022,62151.947165538426,CH,2,3,126.42249315068491
2016,7274.980375732598,CZ,1,1,24.925081967213117
2016,8244.280978533097,CZ,1,2,24.925081967213117
2016,8244.280978533097,CZ,1,3,24.925081967213117
2016,13486.210796635032,CZ,2,1,24.925081967213117
2016,14794.287356801771,CZ,2,2,24.925081967213117
2016,14794.287356801771,CZ,2,3,24.925081967213117
2017,9120.754326802273,CZ,1,1,31.050438356164385
2017,10320.599400627982,CZ,1,2,31.050438356164385
2017,10320.599400627982,CZ,1,3,31.050438356164385
2017,17254.27603683461,CZ,2,1,31.050438356164385
2017,18997.299791906185,CZ,2,2,31.050438356164385
2017,18997.299791906185,CZ,2,3,31.050438356164385
2018,9112.383793924266,CZ,1,1,31.675534246575346
2018,10262.947962158098,CZ,1,2,31.675534246575346
2018,10262.947962158098,CZ,1,3,31.675534246575346
2018,17058.48762143496,CZ,2,1,31.675534246575346
2018,18729.371152758944,CZ,2,2,31.675534246575346
2018,18729.371152758944,CZ,2,3,31.675534246575346
2019,7828.193175304868,CZ,1,1,27.74030136986301
2019,8872.924836898072,CZ,1,2,27.74030136986301
2019,8872.924836898072,CZ,1,3,27.74030136986301
2019,14731.32274909376,CZ,2,1,27.74030136986301
2019,16271.636922508986,CZ,2,2,27.74030136986301
2019,16271.636922508986,CZ,2,3,27.74030136986301
2020,8359.055087481936,CZ,1,1,27.99229508196721
2020,9627.59552938508,CZ,1,2,27.99229508196721
2020,9627.59552938508,CZ,1,3,27.99229508196721
2020,15583.23685790714,CZ,2,1,27.99229508196721
2020,17429.2212315209,CZ,2,2,27.99229508196721
2020,17429.2212315209,CZ,2,3,27.99229508196721
2021,23154.27632990462,CZ,1,1,76.92920547945205
2021,25645.5669903484,CZ,1,2,76.92920547945205
2021,25645.5669903484,CZ,1,3,76.92920547945205
2021,42828.54069732874,CZ,2,1,76.92920547945205
2021,46697.05178973824,CZ,2,2,76.92920547945205
2021,46697.05178973824,CZ,2,3,76.92920547945205
2022,55612.10560619698,CZ,1,1,183.4198082191781
2022,64623.9312863994,CZ,1,2,183.4198082191781
2022,64623.9312863994,CZ,1,3,183.4198082191781
2022,101917.55290650256,CZ,2,1,183.4198082191781
2022,115461.66027302478,CZ,2,2,183.4198082191781
2022,115461.66027302478,CZ,2,3,183.4198082191781
2016,7030.398334781943,DE_LU,1,1,23.49532786885246
2016,8158.108608121504,DE_LU,1,2,23.49532786885246
2016,8158.108608121504,DE_LU,1,3,23.49532786885246
2016,12967.109769228604,DE_LU,2,1,23.49532786885246
2016,14655.724111522391,DE_LU,2,2,23.49532786885246
2016,14655.724111522391,DE_LU,2,3,23.49532786885246
2017,9125.922694959803,DE_LU,1,1,30.31704109589041
2017,10543.125037279928,DE_LU,1,2,30.31704109589041
2017,10543.125037279928,DE_LU,1,3,30.31704109589041
2017,16841.641224168707,DE_LU,2,1,30.31704109589041
2017,18931.61921486629,DE_LU,2,2,30.31704109589041
2017,18931.61921486629,DE_LU,2,3,30.31704109589041
2018,6432.114707477907,DE_LU,1,1,29.400256410256407
2018,7420.875599323175,DE_LU,1,2,29.400256410256407
2018,7420.875599323175,DE_LU,1,3,29.400256410256407
2018,11941.457683726694,DE_LU,2,1,29.400256410256407
2018,13450.646675054097,DE_LU,2,2,29.400256410256407
2018,13450.646675054097,DE_LU,2,3,29.400256410256407
2019,8984.65975013287,DE_LU,1,1,30.08241095890411
2019,10282.663686816944,DE_LU,1,2,30.08241095890411
2019,10282.663686816944,DE_LU,1,3,30.08241095890411
2019,16685.02502618966,DE_LU,2,1,30.08241095890411
2019,18606.09608149434,DE_LU,2,2,30.08241095890411
2019,18606.09608149434,DE_LU,2,3,30.08241095890411
2020,10179.651004964888,DE_LU,1,1,32.47065573770492
2020,11813.49040665947,DE_LU,1,2,32.47065573770492
2020,11813.49040665947,DE_LU,1,3,32.47065573770492
2020,18651.128132906764,DE_LU,2,1,32.47065573770492
2020,21101.180313319222,DE_LU,2,2,32.47065573770492
2020,21101.180313319222,DE_LU,2,3,32.47065573770492
2021,24559.799407538863,DE_LU,1,1,80.30575342465752
2021,27536.644969392,DE_LU,1,2,80.30575342465752
2021,27536.644969392,DE_LU,1,3,80.30575342465752
2021,45507.84823952083,DE_LU,2,1,80.30575342465752
2021,50311.43698570534,DE_LU,2,2,80.30575342465752
2021,50311.43698570534,DE_LU,2,3,80.30575342465752
2022,57515.46700125148,DE_LU,1,1,186.99194520547945
2022,65894.99137557013,DE_LU,1,2,186.99194520547945
2022,65894.99137557013,DE_LU,1,3,186.99194520547945
2022,107354.74671062232,DE_LU,2,1,186.99194520547945
2022,120924.19914718386,DE_LU,2,2,186.99194520547945
2022,120924.19914718386,DE_LU,2,3,186.99194520547945
2016,4481.77647945663,DK_1,1,1,15.536448087431694
2016,4571.1434220226765,DK_1,1,2,15.536448087431694
2016,4571.1434220226765,DK_1,1,3,15.536448087431694
2016,7975.536138538311,DK_1,2,1,15.536448087431694
2016,8024.191470922458,DK_1,2,2,15.536448087431694
2016,8024.191470922458,DK_1,2,3,15.536448087431694
2017,6372.987328405638,DK_1,1,1,21.18276712328767
2017,6648.287806835705,DK_1,1,2,21.18276712328767
2017,6648.287806835705,DK_1,1,3,21.18276712328767
2017,11387.763840864212,DK_1,2,1,21.18276712328767
2017,11570.17361260404,DK_1,2,2,21.18276712328767
2017,11570.17361260404,DK_1,2,3,21.18276712328767
2018,7533.717942545139,DK_1,1,1,26.862328767123287
2018,7971.045135735321,DK_1,1,2,26.862328767123287
2018,7971.045135735321,DK_1,1,3,26.862328767123287
2018,13701.118920260677,DK_1,2,1,26.862328767123287
2018,14139.147612318828,DK_1,2,2,26.862328767123287
2018,14139.147612318828,DK_1,2,3,26.862328767123287
2019,7632.722020699778,DK_1,1,1,26.30430136986301
2019,8245.252826984126,DK_1,1,2,26.30430136986301
2019,8245.252826984126,DK_1,1,3,26.30430136986301
2019,13979.368025938642,DK_1,2,1,26.30430136986301
2019,14721.61077249722,DK_1,2,2,26.30430136986301
2019,14721.61077249722,DK_1,2,3,26.30430136986301
2020,10221.446453946664,DK_1,1,1,31.13169398907104
2020,11542.385363283616,DK_1,1,2,31.13169398907104
2020,11542.385363283616,DK_1,1,3,31.13169398907104
2020,18726.107976347208,DK_1,2,1,31.13169398907104
2020,20518.640142828302,DK_1,2,2,31.13169398907104
2020,20518.640142828302,DK_1,2,3,31.13169398907104
2021,23097.572606372327,DK_1,1,1,75.54271232876712
2021,25778.694229517914,DK_1,1,2,75.54271232876712
2021,25778.694229517914,DK_1,1,3,75.54271232876712
2021,42504.47642128562,DK_1,2,1,75.54271232876712
2021,46392.92884603009,DK_1,2,2,75.54271232876712
2021,46392.92884603009,DK_1,2,3,75.54271232876712
2022,55505.37907490706,DK_1,1,1,178.5127397260274
2022,62112.831621199904,DK_1,1,2,178.5127397260274
2022,62112.831621199904,DK_1,1,3,178.5127397260274
2022,103014.34625099378,DK_1,2,1,178.5127397260274
2022,113013.45634011296,DK_1,2,2,178.5127397260274
2022,113013.45634011296,DK_1,2,3,178.5127397260274
2016,6187.812235654766,DK_2,1,1,19.86396174863388
2016,6317.242708659977,DK_2,1,2,19.86396174863388
2016,6317.242708659977,DK_2,1,3,19.86396174863388
2016,11173.060174195063,DK_2,2,1,19.86396174863388
2016,11278.58599540095,DK_2,2,2,19.86396174863388
2016,11278.58599540095,DK_2,2,3,19.86396174863388
2017,6656.693590913105,DK_2,1,1,22.371068493150684
2017,6984.486630363059,DK_2,1,2,22.371068493150684
2017,6984.486630363059,DK_2,1,3,22.371068493150684
2017,12156.868001362183,DK_2,2,1,22.371068493150684
2017,12468.46745329905,DK_2,2,2,22.371068493150684
2017,12468.46745329905,DK_2,2,3,22.371068493150684
2018,8587.296841697404,DK_2,1,1,29.76386301369863
2018,8911.103241658793,DK_2,1,2,29.76386301369863
2018,8911.103241658793,DK_2,1,3,29.76386301369863
2018,15762.378029973788,DK_2,2,1,29.76386301369863
2018,16123.171344156332,DK_2,2,2,29.76386301369863
2018,16123.171344156332,DK_2,2,3,29.76386301369863
2019,7267.365303173947,DK_2,1,1,25.6534794520548
2019,7688.66838577121,DK_2,1,2,25.6534794520548
2019,7688.66838577121,DK_2,1,3,25.6534794520548
2019,13325.365539380811,DK_2,2,1,25.6534794520548
2019,13796.588930094376,DK_2,2,2,25.6534794520548
2019,13796.588930094376,DK_2,2,3,25.6534794520548
2020,12014.595787580254,DK_2,1,1,36.02450819672131
2020,13439.27843441211,DK_2,1,2,36.02450819672131
2020,13439.27843441211,DK_2,1,3,36.02450819672131
2020,22028.88829711601,DK_2,2,1,36.02450819672131
2020,24022.93475843087,DK_2,2,2,36.02450819672131
2020,24022.93475843087,DK_2,2,3,36.02450819672131
2021,25689.526862973064,DK_2,1,1,83.74978082191781
2021,28687.40030759178,DK_2,1,2,83.74978082191781
2021,28687.40030759178,DK_2,1,3,83.74978082191781
2021,47700.97503593273,DK_2,2,1,83.74978082191781
2021,52331.77107989868,DK_2,2,2,83.74978082191781
2021,52331.77107989868,DK_2,2,3,83.74978082191781
2022,61844.45529182035,DK_2,1,1,194.2050410958904
2022,70349.15748868173,DK_2,1,2,194.2050410958904
2022,70349.15748868173,DK_2,1,3,194.2050410958904
2022,114853.58467601788,DK_2,2,1,194.2050410958904
2022,127792.9224657104,DK_2,2,2,194.2050410958904
2022,127792.9224657104,DK_2,2,3,194.2050410958904
2016,7539.748880435569,EE,1,1,24.14090163934426
2016,8020.048099178122,EE,1,2,24.14090163934426
2016,8020.048099178122,EE,1,3,24.14090163934426
2016,13876.90960140631,EE,2,1,24.14090163934426
2016,14437.168302248532,EE,2,2,24.14090163934426
2016,14437.168302248532,EE,2,3,24.14090163934426
2017,5707.041193166458,EE,1,1,19.65416438356165
2017,5817.010292474613,EE,1,2,19.65416438356165
2017,5817.010292474613,EE,1,3,19.65416438356165
2017,10265.946483411297,EE,2,1,19.65416438356165
2017,10320.932388880732,EE,2,2,19.65416438356165
2017,10320.932388880732,EE,2,3,19.65416438356165
2018,7403.959362222476,EE,1,1,26.120794520547943
2018,7493.051074270164,EE,1,2,26.120794520547943
2018,7493.051074270164,EE,1,3,26.120794520547943
2018,13172.312424171438,EE,2,1,26.120794520547943
2018,13221.889711001317,EE,2,2,26.120794520547943
2018,13221.889711001317,EE,2,3,26.120794520547943
2019,9789.67512094429,EE,1,1,32.25991780821918
2019,10179.82780328801,EE,1,2,32.25991780821918
2019,10179.82780328801,EE,1,3,32.25991780821918
2019,17865.97599946551,EE,2,1,32.25991780821918
2019,18184.300295594752,EE,2,2,32.25991780821918
2019,18184.300295594752,EE,2,3,32.25991780821918
2020,15553.208801609737,EE,1,1,45.4774043715847
2020,19012.2256920564,EE,1,2,45.4774043715847
2020,19118.07175685064,EE,1,3,45.4774043715847
2020,29006.83664348041,EE,2,1,45.4774043715847
2020,33163.78986145462,EE,2,2,45.4774043715847
2020,33163.78986145462,EE,2,3,45.4774043715847
2021,30807.72225956595,EE,1,1,90.7348493150685
2021,36015.88902121299,EE,1,2,90.7348493150685
2021,36023.70122932519,EE,1,3,90.7348493150685
2021,55313.4547332873,EE,2,1,90.7348493150685
2021,61977.63378081052,EE,2,2,90.7348493150685
2021,61977.63378081052,EE,2,3,90.7348493150685
2022,85173.31942348198,EE,1,1,243.7115616438356
2022,104525.57493095084,EE,1,2,243.7115616438356
2022,105655.2576444781,EE,1,3,243.7115616438356
2022,153332.6892178238,EE,2,1,243.7115616438356
2022,178380.15236198506,EE,2,2,243.7115616438356
2022,178380.15236198506,EE,2,3,243.7115616438356
2016,4938.909152282584,ES,1,1,19.17704918032787
2016,5184.611096721728,ES,1,2,19.17704918032787
2016,5184.611096721728,ES,1,3,19.17704918032787
2016,9246.036004801705,ES,2,1,19.17704918032787
2016,9560.293397172987,ES,2,2,19.17704918032787
2016,9560.293397172987,ES,2,3,19.17704918032787
2017,4327.614307281658,ES,1,1,19.472438356164385
2017,4400.707126902149,ES,1,2,19.472438356164385
2017,4400.707126902149,ES,1,3,19.472438356164385
2017,8151.781831319226,ES,2,1,19.472438356164385
2017,8196.953260550803,ES,2,2,19.472438356164385
2017,8196.953260550803,ES,2,3,19.472438356164385
2018,3899.639257291111,ES,1,1,18.39558904109589
2018,3909.376994379518,ES,1,2,18.39558904109589
2018,3909.376994379518,ES,1,3,18.39558904109589
2018,7218.797556462146,ES,2,1,18.39558904109589
2018,7218.797556462146,ES,2,2,18.39558904109589
2018,7218.797556462146,ES,2,3,18.39558904109589
2019,3728.522614022249,ES,1,1,16.883753424657534
2019,3763.344291111299,ES,1,2,16.883753424657534
2019,3763.344291111299,ES,1,3,16.883753424657534
2019,6913.3421174168525,ES,2,1,16.883753424657534
2019,6926.1019669457455,ES,2,2,16.883753424657534
2019,6926.1019669457455,ES,2,3,16.883753424657534
2020,4365.964358267129,ES,1,1,16.86603825136612
2020,4668.581533434937,ES,1,2,16.86603825136612
2020,4668.581533434937,ES,1,3,16.86603825136612
2020,8140.437995353742,ES,2,1,16.86603825136612
2020,8515.802528387963,ES,2,2,16.86603825136612
2020,8515.802528387963,ES,2,3,16.86603825136612
2021,13296.185952336557,ES,1,1,49.622109589041095
2021,13871.607007528008,ES,1,2,49.622109589041095
2021,13871.607007528008,ES,1,3,49.622109589041095
2021,24686.238680693823,ES,2,1,49.622109589041095
2021,25394.153809281037,ES,2,2,49.622109589041095
2021,25394.153809281037,ES,2,3,49.622109589041095
2022,26291.934067117152,ES,1,1,94.43619178082191
2022,29355.687393633896,ES,1,2,94.43619178082191
2022,29355.687393633896,ES,1,3,94.43619178082191
2022,48653.94402921636,ES,2,1,94.43619178082191
2022,52945.18370849405,ES,2,2,94.43619178082191
2022,52945.18370849405,ES,2,3,94.43619178082191
2016,7519.862594204262,FI,1,1,23.80346994535519
2016,7896.790382350139,FI,1,2,23.80346994535519
2016,7896.790382350139,FI,1,3,23.80346994535519
2016,13713.05226474528,FI,2,1,23.80346994535519
2016,14122.77749764569,FI,2,2,23.80346994535519
2016,14122.77749764569,FI,2,3,23.80346994535519
2017,5762.866619507657,FI,1,1,19.699726027397254
2017,5864.835865857604,FI,1,2,19.699726027397254
2017,5864.835865857604,FI,1,3,19.699726027397254
2017,10309.624888766935,FI,2,1,19.699726027397254
2017,10356.544777488534,FI,2,2,19.699726027397254
2017,10356.544777488534,FI,2,3,19.699726027397254
2018,7092.418481509225,FI,1,1,25.020849315068496
2018,7150.234244800908,FI,1,2,25.020849315068496
2018,7150.234244800908,FI,1,3,25.020849315068496
2018,12591.76909854474,FI,2,1,25.020849315068496
2018,12613.666058956956,FI,2,2,25.020849315068496
2018,12613.666058956956,FI,2,3,25.020849315068496
2019,8340.145530636957,FI,1,1,28.035041095890413
2019,8593.379571734638,FI,1,2,28.035041095890413
2019,8593.379571734638,FI,1,3,28.035041095890413
2019,15378.327601408506,FI,2,1,28.035041095890413
2019,15584.491800605623,FI,2,2,28.035041095890413
2019,15584.491800605623,FI,2,3,28.035041095890413
2020,13514.418264065192,FI,1,1,39.02920765027323
2020,15215.610776629454,FI,1,2,39.02920765027323
2020,15215.612132444816,FI,1,3,39.02920765027323
2020,25008.6016796215,FI,2,1,39.02920765027323
2020,27046.694243418016,FI,2,2,39.02920765027323
2020,27046.694243418016,FI,2,3,39.02920765027323
2021,26720.321827303706,FI,1,1,79.41778082191782
2021,28892.411792568662,FI,1,2,79.41778082191782
2021,28892.411792568662,FI,1,3,79.41778082191782
2021,49170.8269426916,FI,2,1,79.41778082191782
2021,51907.77561915681,FI,2,2,79.41778082191782
2021,51907.77561915681,FI,2,3,79.41778082191782
2022,66303.10888261502,FI,1,1,198.65427397260277
2022,73977.0118967748,FI,1,2,198.65427397260277
2022,73986.23903379812,FI,1,3,198.65427397260277
2022,125127.5299277351,FI,2,1,198.65427397260277
2022,134489.87970541,FI,2,2,198.65427397260277
2022,134489.87970541,FI,2,3,198.65427397260277
2016,10715.719790455749,FR,1,1,34.92396174863388
2016,11788.01572067168,FR,1,2,34.92396174863388
2016,11788.01572067168,FR,1,3,34.92396174863388
2016,18122.154600365007,FR,2,1,34.92396174863388
2016,19683.59075013189,FR,2,2,34.92396174863388
2016,19683.59075013189,FR,2,3,34.92396174863388
2017,9068.540792583755,FR,1,1,31.377561643835616
2017,10234.184068103634,FR,1,2,31.377561643835616
