Year,Revenue [€/MW/year],zoneName,battery_capacity,daily_cycle_limit,Average daily spread [€]
2022,168696.94725206433,LT,2,2,236.4701917808219
2022,168696.94725206433,LT,2,3,236.4701917808219
2016,9180.146632196152,LV,1,1,27.70592896174864
2016,9728.016163429276,LV,1,2,27.70592896174864
2016,9728.016163429276,LV,1,3,27.70592896174864
2016,16619.590665219388,LV,2,1,27.70592896174864
2016,17210.90838435979,LV,2,2,27.70592896174864
2016,17210.90838435979,LV,2,3,27.70592896174864
2017,6210.869231690166,LV,1,1,21.47139726027397
2017,6387.428931308771,LV,1,2,21.47139726027397
2017,6387.428931308771,LV,1,3,21.47139726027397
2017,11196.108493012152,LV,2,1,21.47139726027397
2017,11313.488479085538,LV,2,2,21.47139726027397
2017,11313.488479085538,LV,2,3,21.47139726027397
2018,8818.7450992425,LV,1,1,30.640164383561643
2018,8951.990836674599,LV,1,2,30.640164383561643
2018,8951.990836674599,LV,1,3,30.640164383561643
2018,15852.985543595483,LV,2,1,30.640164383561643
2018,15932.925501953949,LV,2,2,30.640164383561643
2018,15932.925501953949,LV,2,3,30.640164383561643
2019,9867.406184916012,LV,1,1,32.55016438356164
2019,10255.52677119612,LV,1,2,32.55016438356164
2019,10255.52677119612,LV,1,3,32.55016438356164
2019,18036.94757049071,LV,2,1,32.55016438356164
2019,18351.35681418247,LV,2,2,32.55016438356164
2019,18351.35681418247,LV,2,3,32.55016438356164
2020,15150.264272494598,LV,1,1,44.4736612021858
2020,18474.62754683792,LV,1,2,44.4736612021858
2020,18574.25638471108,LV,1,3,44.4736612021858
2020,28118.67562447011,LV,2,1,44.4736612021858
2020,32067.646766010686,LV,2,2,44.4736612021858
2020,32067.646766010686,LV,2,3,44.4736612021858
2021,29686.14352561664,LV,1,1,89.23917808219178
2021,34408.15774244304,LV,1,2,89.23917808219178
2021,34408.22336390652,LV,1,3,89.23917808219178
2021,53431.611754996135,LV,2,1,89.23917808219178
2021,59385.643459521176,LV,2,2,89.23917808219178
2021,59385.643459521176,LV,2,3,89.23917808219178
2022,83022.27659356075,LV,1,1,235.7204383561644
2022,102380.93751512285,LV,1,2,235.7204383561644
2022,103658.0976887674,LV,1,3,235.7204383561644
2022,145547.67550782155,LV,2,1,235.7204383561644
2022,170606.66579418516,LV,2,2,235.7204383561644
2022,170606.66579418516,LV,2,3,235.7204383561644
2016,7408.34000165505,NL,1,1,25.25532786885246
2016,8781.690936579424,NL,1,2,25.25532786885246
2016,8781.690936579424,NL,1,3,25.25532786885246
2016,13481.138420205089,NL,2,1,25.25532786885246
2016,15331.361072638478,NL,2,2,25.25532786885246
2016,15331.361072638478,NL,2,3,25.25532786885246
2017,8675.069616561554,NL,1,1,29.82339726027397
2017,10368.862088883478,NL,1,2,29.82339726027397
2017,10371.314487709116,NL,1,3,29.82339726027397
2017,15431.092138989883,NL,2,1,29.82339726027397
2017,17599.62119078974,NL,2,2,29.82339726027397
2017,17599.62119078974,NL,2,3,29.82339726027397
2018,10897.422368903091,NL,1,1,37.12416438356164
2018,12919.339513112356,NL,1,2,37.12416438356164
2018,12919.339513112356,NL,1,3,37.12416438356164
2018,19286.47785404906,NL,2,1,37.12416438356164
2018,21945.15259807186,NL,2,2,37.12416438356164
2018,21945.15259807186,NL,2,3,37.12416438356164
2019,7452.603034594515,NL,1,1,26.629424657534248
2019,8693.02332357677,NL,1,2,26.629424657534248
2019,8693.02332357677,NL,1,3,26.629424657534248
2019,13480.062987460453,NL,2,1,26.629424657534248
2019,15248.10316292768,NL,2,2,26.629424657534248
2019,15248.10316292768,NL,2,3,26.629424657534248
2020,9854.688636826397,NL,1,1,31.31065573770492
2020,11940.789809079684,NL,1,2,31.31065573770492
2020,11940.805807700948,NL,1,3,31.31065573770492
2020,17879.543372623633,NL,2,1,31.31065573770492
2020,20981.472121107297,NL,2,2,31.31065573770492
2020,20981.472121107297,NL,2,3,31.31065573770492
2021,26726.29609211203,NL,1,1,83.27602739726028
2021,31356.562012271672,NL,1,2,83.27602739726028
2021,31367.01697568625,NL,1,3,83.27602739726028
2021,48304.02815051498,NL,2,1,83.27602739726028
2021,55025.58476180509,NL,2,2,83.27602739726028
2021,55025.58476180509,NL,2,3,83.27602739726028
2022,65147.20930977113,NL,1,1,205.11076712328764
2022,77774.30716035009,NL,1,2,205.11076712328764
2022,77781.7709239144,NL,1,3,205.11076712328764
2022,120129.12081831892,NL,2,1,205.11076712328764
2022,138417.53580249147,NL,2,2,205.11076712328764
2022,138417.53580249147,NL,2,3,205.11076712328764
2016,2697.805202330275,NO_1,1,1,9.877814207650276
2016,2697.805202330275,NO_1,1,2,9.877814207650276
2016,2697.805202330275,NO_1,1,3,9.877814207650276
2016,4655.917675633629,NO_1,2,1,9.877814207650276
2016,4655.917675633629,NO_1,2,2,9.877814207650276
2016,4655.917675633629,NO_1,2,3,9.877814207650276
2017,1191.2242574319969,NO_1,1,1,6.482027397260274
2017,1191.2242574319969,NO_1,1,2,6.482027397260274
2017,1191.2242574319969,NO_1,1,3,6.482027397260274
2017,2086.183334664188,NO_1,2,1,6.482027397260274
2017,2086.183334664188,NO_1,2,2,6.482027397260274
2017,2086.183334664188,NO_1,2,3,6.482027397260274
2018,2704.255629493513,NO_1,1,1,13.119315068493153
2018,2704.255629493513,NO_1,1,2,13.119315068493153
2018,2704.255629493513,NO_1,1,3,13.119315068493153
2018,4777.247423017749,NO_1,2,1,13.119315068493153
2018,4777.247423017749,NO_1,2,2,13.119315068493153
2018,4777.247423017749,NO_1,2,3,13.119315068493153
2019,1094.1023221620064,NO_1,1,1,7.723013698630138
2019,1094.1023221620064,NO_1,1,2,7.723013698630138
2019,1094.1023221620064,NO_1,1,3,7.723013698630138
2019,1938.157040488616,NO_1,2,1,7.723013698630138
2019,1938.157040488616,NO_1,2,2,7.723013698630138
2019,1938.157040488616,NO_1,2,3,7.723013698630138
2020,836.3488061387462,NO_1,1,1,3.462158469945356
2020,836.3488061387462,NO_1,1,2,3.462158469945356
2020,836.3488061387462,NO_1,1,3,3.462158469945356
2020,1518.8342618081651,NO_1,2,1,3.462158469945356
2020,1518.8342618081651,NO_1,2,2,3.462158469945356
2020,1518.8342618081651,NO_1,2,3,3.462158469945356
2021,9758.176818469025,NO_1,1,1,35.42178082191781
2021,9758.176818469025,NO_1,1,2,35.42178082191781
2021,9758.176818469025,NO_1,1,3,35.42178082191781
2021,17270.857658704124,NO_1,2,1,35.42178082191781
2021,17270.857658704124,NO_1,2,2,35.42178082191781
2021,17270.857658704124,NO_1,2,3,35.42178082191781
2022,25701.357707816347,NO_1,1,1,86.97753424657535
2022,25701.701813755066,NO_1,1,2,86.97753424657535
2022,25701.701813755066,NO_1,1,3,86.97753424657535
2022,45658.20328216108,NO_1,2,1,86.97753424657535
2022,45658.20328216108,NO_1,2,2,86.97753424657535
2022,45658.20328216108,NO_1,2,3,86.97753424657535
2016,1107.8302238589154,NO_2,1,1,6.104508196721311
2016,1107.8302238589154,NO_2,1,2,6.104508196721311
2016,1107.8302238589154,NO_2,1,3,6.104508196721311
2016,1974.347548766502,NO_2,2,1,6.104508196721311
2016,1974.347548766502,NO_2,2,2,6.104508196721311
2016,1974.347548766502,NO_2,2,3,6.104508196721311
2017,1043.0059798012555,NO_2,1,1,5.904219178082192
2017,1043.0059798012555,NO_2,1,2,5.904219178082192
2017,1043.0059798012555,NO_2,1,3,5.904219178082192
2017,1845.9127865626772,NO_2,2,1,5.904219178082192
2017,1845.9127865626772,NO_2,2,2,5.904219178082192
2017,1845.9127865626772,NO_2,2,3,5.904219178082192
2018,2235.582798637752,NO_2,1,1,11.69764383561644
2018,2235.582798637752,NO_2,1,2,11.69764383561644
2018,2235.582798637752,NO_2,1,3,11.69764383561644
2018,3971.243933970965,NO_2,2,1,11.69764383561644
2018,3971.243933970965,NO_2,2,2,11.69764383561644
2018,3971.243933970965,NO_2,2,3,11.69764383561644
2019,1074.7277206480776,NO_2,1,1,7.67345205479452
2019,1074.7277206480776,NO_2,1,2,7.67345205479452
2019,1074.7277206480776,NO_2,1,3,7.67345205479452
2019,1905.7460031120747,NO_2,2,1,7.67345205479452
2019,1905.7460031120747,NO_2,2,2,7.67345205479452
2019,1905.7460031120747,NO_2,2,3,7.67345205479452
2020,827.7963228392457,NO_2,1,1,3.4294262295081968
2020,827.7963228392457,NO_2,1,2,3.4294262295081968
2020,827.7963228392457,NO_2,1,3,3.4294262295081968
2020,1502.746156730189,NO_2,2,1,3.4294262295081968
2020,1502.746156730189,NO_2,2,2,3.4294262295081968
2020,1502.746156730189,NO_2,2,3,3.4294262295081968
2021,8571.812887944452,NO_2,1,1,32.243671232876714
2021,8571.812887944452,NO_2,1,2,32.243671232876714
2021,8571.812887944452,NO_2,1,3,32.243671232876714
2021,15291.601516003331,NO_2,2,1,32.243671232876714
2021,15291.601516003331,NO_2,2,2,32.243671232876714
2021,15291.601516003331,NO_2,2,3,32.243671232876714
2022,31684.869719232804,NO_2,1,1,106.31986301369864
2022,31822.222763720627,NO_2,1,2,106.31986301369864
2022,31822.222763720627,NO_2,1,3,106.31986301369864
2022,56967.57008254806,NO_2,2,1,106.31986301369864
2022,56977.66765303337,NO_2,2,2,106.31986301369864
2022,56977.66765303337,NO_2,2,3,106.31986301369864
2016,3197.042450040396,NO_3,1,1,12.42896174863388
2016,3197.042450040396,NO_3,1,2,12.42896174863388
2016,3197.042450040396,NO_3,1,3,12.42896174863388
2016,5732.455680952203,NO_3,2,1,12.42896174863388
2016,5732.455680952203,NO_3,2,2,12.42896174863388
2016,5732.455680952203,NO_3,2,3,12.42896174863388
2017,1701.2456605264276,NO_3,1,1,8.40268493150685
2017,1701.2456605264276,NO_3,1,2,8.40268493150685
2017,1701.2456605264276,NO_3,1,3,8.40268493150685
2017,3007.026011797156,NO_3,2,1,8.40268493150685
2017,3007.026011797156,NO_3,2,2,8.40268493150685
2017,3007.026011797156,NO_3,2,3,8.40268493150685
2018,2664.2639572685,NO_3,1,1,13.097041095890413
2018,2664.2639572685,NO_3,1,2,13.097041095890413
2018,2664.2639572685,NO_3,1,3,13.097041095890413
2018,4748.93149035868,NO_3,2,1,13.097041095890413
2018,4748.93149035868,NO_3,2,2,13.097041095890413
2018,4748.93149035868,NO_3,2,3,13.097041095890413
2019,1318.9794849767045,NO_3,1,1,8.811479452054794
2019,1318.9794849767045,NO_3,1,2,8.811479452054794
2019,1318.9794849767045,NO_3,1,3,8.811479452054794
2019,2351.112910232089,NO_3,2,1,8.811479452054794
2019,2351.112910232089,NO_3,2,2,8.811479452054794
2019,2351.112910232089,NO_3,2,3,8.811479452054794
2020,843.6040453004912,NO_3,1,1,3.613114754098361
2020,843.6040453004912,NO_3,1,2,3.613114754098361
2020,843.6040453004912,NO_3,1,3,3.613114754098361
2020,1587.4607544652415,NO_3,2,1,3.613114754098361
2020,1587.4607544652415,NO_3,2,2,3.613114754098361
2020,1587.4607544652415,NO_3,2,3,3.613114754098361
2021,5871.119256568321,NO_3,1,1,21.577534246575343
2021,5871.119256568321,NO_3,1,2,21.577534246575343
2021,5871.119256568321,NO_3,1,3,21.577534246575343
2021,10759.883035384615,NO_3,2,1,21.577534246575343
2021,10759.883035384615,NO_3,2,2,21.577534246575343
2021,10759.883035384615,NO_3,2,3,21.577534246575343
2022,12502.81920478385,NO_3,1,1,40.04295890410959
2022,12512.27222064637,NO_3,1,2,40.04295890410959
2022,12512.27222064637,NO_3,1,3,40.04295890410959
2022,22442.96298569568,NO_3,2,1,40.04295890410959
2022,22442.96298569568,NO_3,2,2,40.04295890410959
2022,22442.96298569568,NO_3,2,3,40.04295890410959
2016,1533.817106203555,NO_4,1,1,6.373579234972678
2016,1533.817106203555,NO_4,1,2,6.373579234972678
2016,1533.817106203555,NO_4,1,3,6.373579234972678
2016,2737.5121533294023,NO_4,2,1,6.373579234972678
2016,2737.5121533294023,NO_4,2,2,6.373579234972678
2016,2737.5121533294023,NO_4,2,3,6.373579234972678
2017,962.1641330644106,NO_4,1,1,4.872849315068493
2017,962.1641330644106,NO_4,1,2,4.872849315068493
2017,962.1641330644106,NO_4,1,3,4.872849315068493
2017,1701.95448079735,NO_4,2,1,4.872849315068493
2017,1701.95448079735,NO_4,2,2,4.872849315068493
2017,1701.95448079735,NO_4,2,3,4.872849315068493
2018,1992.162420288715,NO_4,1,1,10.629890410958904
2018,1992.162420288715,NO_4,1,2,10.629890410958904
2018,1992.162420288715,NO_4,1,3,10.629890410958904
2018,3513.0385400310984,NO_4,2,1,10.629890410958904
2018,3513.0385400310984,NO_4,2,2,10.629890410958904
2018,3513.0385400310984,NO_4,2,3,10.629890410958904
2019,1176.4399044055108,NO_4,1,1,8.11668493150685
2019,1176.4399044055108,NO_4,1,2,8.11668493150685
2019,1176.4399044055108,NO_4,1,3,8.11668493150685
2019,2121.1433049200978,NO_4,2,1,8.11668493150685
2019,2121.1433049200978,NO_4,2,2,8.11668493150685
2019,2121.1433049200978,NO_4,2,3,8.11668493150685
2020,660.4485751119106,NO_4,1,1,2.963360655737705
2020,660.4485751119106,NO_4,1,2,2.963360655737705
2020,660.4485751119106,NO_4,1,3,2.963360655737705
2020,1238.2390532288896,NO_4,2,1,2.963360655737705
2020,1238.2390532288896,NO_4,2,2,2.963360655737705
2020,1238.2390532288896,NO_4,2,3,2.963360655737705
2021,4960.83133086052,NO_4,1,1,17.7046301369863
2021,4960.83133086052,NO_4,1,2,17.7046301369863
2021,4960.83133086052,NO_4,1,3,17.7046301369863
2021,8995.387503598147,NO_4,2,1,17.7046301369863
2021,8995.387503598147,NO_4,2,2,17.7046301369863
2021,8995.387503598147,NO_4,2,3,17.7046301369863
2022,7910.029648190812,NO_4,1,1,22.09868493150685
2022,7910.041037039848,NO_4,1,2,22.09868493150685
2022,7910.041037039848,NO_4,1,3,22.09868493150685
2022,13959.175596598736,NO_4,2,1,22.09868493150685
2022,13959.175596598736,NO_4,2,2,22.09868493150685
2022,13959.175596598736,NO_4,2,3,22.09868493150685
2016,1088.7555287029209,NO_5,1,1,5.881502732240437
2016,1088.7555287029209,NO_5,1,2,5.881502732240437
2016,1088.7555287029209,NO_5,1,3,5.881502732240437
2016,1943.0276715927887,NO_5,2,1,5.881502732240437
2016,1943.0276715927887,NO_5,2,2,5.881502732240437
2016,1943.0276715927887,NO_5,2,3,5.881502732240437
2017,946.3390561665396,NO_5,1,1,5.595397260273972
2017,946.3390561665396,NO_5,1,2,5.595397260273972
2017,946.3390561665396,NO_5,1,3,5.595397260273972
2017,1668.659994131343,NO_5,2,1,5.595397260273972
2017,1668.659994131343,NO_5,2,2,5.595397260273972
2017,1668.659994131343,NO_5,2,3,5.595397260273972
2018,2140.350327655361,NO_5,1,1,11.380849315068494
2018,2140.350327655361,NO_5,1,2,11.380849315068494
2018,2140.350327655361,NO_5,1,3,11.380849315068494
2018,3799.172525524628,NO_5,2,1,11.380849315068494
2018,3799.172525524628,NO_5,2,2,11.380849315068494
2018,3799.172525524628,NO_5,2,3,11.380849315068494
2019,1052.447335651668,NO_5,1,1,7.571260273972603
2019,1052.447335651668,NO_5,1,2,7.571260273972603
2019,1052.447335651668,NO_5,1,3,7.571260273972603
2019,1864.2200902241384,NO_5,2,1,7.571260273972603
2019,1864.2200902241384,NO_5,2,2,7.571260273972603
2019,1864.2200902241384,NO_5,2,3,7.571260273972603
2020,624.9159084473592,NO_5,1,1,2.894672131147541
2020,624.9159084473592,NO_5,1,2,2.894672131147541
2020,624.9159084473592,NO_5,1,3,2.894672131147541
2020,1142.5770599400184,NO_5,2,1,2.894672131147541
2020,1142.5770599400184,NO_5,2,2,2.894672131147541
2020,1142.5770599400184,NO_5,2,3,2.894672131147541
2021,9213.230153991934,NO_5,1,1,33.872
2021,9213.230153991934,NO_5,1,2,33.872
2021,9213.230153991934,NO_5,1,3,33.872
2021,16260.204687381944,NO_5,2,1,33.872
2021,16260.204687381944,NO_5,2,2,33.872
2021,16260.204687381944,NO_5,2,3,33.872
2022,24478.64735024734,NO_5,1,1,83.34287671232877
2022,24478.64735024734,NO_5,1,2,83.34287671232877
2022,24478.64735024734,NO_5,1,3,83.34287671232877
2022,43476.596577711614,NO_5,2,1,83.34287671232877
2022,43476.596577711614,NO_5,2,2,83.34287671232877
2022,43476.596577711614,NO_5,2,3,83.34287671232877
2018,40836.03145947059,PL,1,1,141.983397260274
2018,41555.64429183261,PL,1,2,141.983397260274
2018,41555.64429183261,PL,1,3,141.983397260274
2018,75269.85831182424,PL,2,1,141.983397260274
2018,75991.31044330548,PL,2,2,141.983397260274
2018,75991.31044330548,PL,2,3,141.983397260274
2019,19030.602413464367,PL,1,1,83.80452054794522
2019,19054.793684631088,PL,1,2,83.80452054794522
2019,19054.793684631088,PL,1,3,83.80452054794522
2019,34886.833236708815,PL,2,1,83.80452054794522
2019,34886.833236708815,PL,2,2,83.80452054794522
2019,34886.833236708815,PL,2,3,83.80452054794522
2020,5568.718198369114,PL,1,1,21.91125683060109
2020,5684.806092403119,PL,1,2,21.91125683060109
2020,5684.806092403119,PL,1,3,21.91125683060109
2020,10197.353614975178,PL,2,1,21.91125683060109
2020,10252.690947786285,PL,2,2,21.91125683060109
2020,10252.690947786285,PL,2,3,21.91125683060109
2021,13902.699378884085,PL,1,1,50.66871232876713
2021,14380.44424148582,PL,1,2,50.66871232876713
2021,14380.44424148582,PL,1,3,50.66871232876713
2021,25432.489217460607,PL,2,1,50.66871232876713
2021,25889.020450592256,PL,2,2,50.66871232876713
2021,25889.020450592256,PL,2,3,50.66871232876713
2022,45030.54591505303,PL,1,1,143.10745205479452
2022,49116.61683477192,PL,1,2,143.10745205479452
2022,49116.61683477192,PL,1,3,143.10745205479452
2022,83071.75083842316,PL,2,1,143.10745205479452
2022,88348.64442306402,PL,2,2,143.10745205479452
2022,88348.64442306402,PL,2,3,143.10745205479452
2016,4677.666581008383,PT,1,1,18.618989071038254
2016,4882.779752137368,PT,1,2,18.618989071038254
2016,4882.779752137368,PT,1,3,18.618989071038254
2016,8743.003558732044,PT,2,1,18.618989071038254
2016,8993.275143265138,PT,2,2,18.618989071038254
2016,8993.275143265138,PT,2,3,18.618989071038254
2017,3752.047095194248,PT,1,1,18.266
2017,3810.355019462108,PT,1,2,18.266
2017,3810.355019462108,PT,1,3,18.266
2017,7045.447885293113,PT,2,1,18.266
2017,7067.771114054942,PT,2,2,18.266
2017,7067.771114054942,PT,2,3,18.266
2018,3519.1039156317074,PT,1,1,17.633698630136987
2018,3525.827675171797,PT,1,2,17.633698630136987
2018,3525.827675171797,PT,1,3,17.633698630136987
2018,6482.2383878984165,PT,2,1,17.633698630136987
2018,6482.2383878984165,PT,2,2,17.633698630136987
2018,6482.2383878984165,PT,2,3,17.633698630136987
2019,3515.9050048680992,PT,1,1,16.483342465753424
2019,3552.1223582901407,PT,1,2,16.483342465753424
2019,3552.1223582901407,PT,1,3,16.483342465753424
2019,6490.322301409027,PT,2,1,16.483342465753424
2019,6499.688816251492,PT,2,2,16.483342465753424
2019,6499.688816251492,PT,2,3,16.483342465753424
2020,4165.8538746585145,PT,1,1,16.60846994535519
2020,4447.5256006347145,PT,1,2,16.60846994535519
2020,4447.5256006347145,PT,1,3,16.60846994535519
2020,7777.837108131423,PT,2,1,16.60846994535519
2020,8119.793266009285,PT,2,2,16.60846994535519
2020,8119.793266009285,PT,2,3,16.60846994535519
2021,12976.27020013614,PT,1,1,49.70961643835616
2021,13512.10605654792,PT,1,2,49.70961643835616
2021,13512.10605654792,PT,1,3,49.70961643835616
2021,24119.95853266871,PT,2,1,49.70961643835616
2021,24765.97852070495,PT,2,2,49.70961643835616
2021,24765.97852070495,PT,2,3,49.70961643835616
2022,25641.18391044817,PT,1,1,94.05572602739726
2022,28648.20016037473,PT,1,2,94.05572602739726
2022,28648.20016037473,PT,1,3,94.05572602739726
2022,47550.44211031707,PT,2,1,94.05572602739726
2022,51745.76924162712,PT,2,2,94.05572602739726
2022,51745.76924162712,PT,2,3,94.05572602739726
2016,37367.0764424251,RO,1,1,126.62412568306011
2016,43298.26781020949,RO,1,2,126.62412568306011
2016,43298.26781020949,RO,1,3,126.62412568306011
2016,69877.99809245321,RO,2,1,126.62412568306011
2016,78027.49456139932,RO,2,2,126.62412568306011
2016,78027.49456139932,RO,2,3,126.62412568306011
2019,69229.23935738702,RO,1,1,226.3215342465753
2019,76164.32929552633,RO,1,2,226.3215342465753
2019,76164.32929552633,RO,1,3,226.3215342465753
2019,127815.86069232014,RO,2,1,226.3215342465753
2019,137149.1092490787,RO,2,2,226.3215342465753
2019,137149.1092490787,RO,2,3,226.3215342465753
2020,51536.28898921917,RO,1,1,170.84718579234973
2020,58385.367627811815,RO,1,2,170.84718579234973
2020,58385.367627811815,RO,1,3,170.84718579234973
2020,95815.476468713,RO,2,1,170.84718579234973
2020,105795.10511806776,RO,2,2,170.84718579234973
2020,105795.10511806776,RO,2,3,170.84718579234973
2021,50976.66779275987,RO,1,1,169.12646575342464
2021,57646.552111323705,RO,1,2,169.12646575342464
2021,57646.552111323705,RO,1,3,169.12646575342464
2021,95899.09502530994,RO,2,1,169.12646575342464
2021,105833.58641198024,RO,2,2,169.12646575342464
2021,105833.58641198024,RO,2,3,169.12646575342464
2022,73998.28030118547,RO,1,1,232.45249315068492
2022,85790.5039304127,RO,1,2,232.45249315068492
2022,85790.5039304127,RO,1,3,232.45249315068492
2022,135238.6211461587,RO,2,1,232.45249315068492
2022,152255.93970530882,RO,2,2,232.45249315068492
2022,152255.93970530882,RO,2,3,232.45249315068492
2017,12166.393417765004,RS,1,1,40.82578082191781
2017,12747.102152865788,RS,1,2,40.82578082191781
2017,12747.102152865788,RS,1,3,40.82578082191781
2017,22880.652181587346,RS,2,1,40.82578082191781
2017,23606.535117669533,RS,2,2,40.82578082191781
2017,23606.535117669533,RS,2,3,40.82578082191781
2018,9398.378130435576,RS,1,1,33.1726301369863
2018,10072.832820556549,RS,1,2,33.1726301369863
2018,10072.832820556549,RS,1,3,33.1726301369863
2018,17461.7705620643,RS,2,1,33.1726301369863
2018,18354.334184716023,RS,2,2,33.1726301369863
2018,18354.334184716023,RS,2,3,33.1726301369863
2019,10713.394838274078,RS,1,1,36.99901369863014
2019,11373.15059173633,RS,1,2,36.99901369863014
2019,11373.15059173633,RS,1,3,36.99901369863014
2019,20097.021697577984,RS,2,1,36.99901369863014
2019,20984.46630375134,RS,2,2,36.99901369863014
2019,20984.46630375134,RS,2,3,36.99901369863014
2020,9043.29442590282,RS,1,1,30.881475409836067
2020,9987.979658491566,RS,1,2,30.881475409836067
2020,9987.979658491566,RS,1,3,30.881475409836067
2020,16868.418577555698,RS,2,1,30.881475409836067
2020,18216.262286923607,RS,2,2,30.881475409836067
2020,18216.262286923607,RS,2,3,30.881475409836067
2021,21964.879711579742,RS,1,1,76.37679452054795
2021,23518.847216847003,RS,1,2,76.37679452054795
2021,23518.847216847003,RS,1,3,76.37679452054795
2021,40862.82643845728,RS,2,1,76.37679452054795
2021,42973.98389207784,RS,2,2,76.37679452054795
2021,42973.98389207784,RS,2,3,76.37679452054795
2022,49591.61617126689,RS,1,1,174.11550684931507
2022,54851.7065938082,RS,1,2,174.11550684931507
2022,54851.7065938082,RS,1,3,174.11550684931507
2022,92434.00570902278,RS,2,1,174.11550684931507
2022,99784.00063706908,RS,2,2,174.11550684931507
2022,99784.00063706908,RS,2,3,174.11550684931507
2016,4241.691135733483,SE_1,1,1,15.359972677595628
2016,4243.140231191712,SE_1,1,2,15.359972677595628
2016,4243.140231191712,SE_1,1,3,15.359972677595628
2016,7656.652161827898,SE_1,2,1,15.359972677595628
2016,7656.652161827898,SE_1,2,2,15.359972677595628
2016,7656.652161827898,SE_1,2,3,15.359972677595628
2017,3117.999499125012,SE_1,1,1,12.889753424657536
2017,3117.999499125012,SE_1,1,2,12.889753424657536
2017,3117.999499125012,SE_1,1,3,12.889753424657536
2017,5568.622748967675,SE_1,2,1,12.889753424657536
2017,5568.622748967675,SE_1,2,2,12.889753424657536
2017,5568.622748967675,SE_1,2,3,12.889753424657536
2018,3788.275837465325,SE_1,1,1,16.532794520547945
2018,3788.275837465325,SE_1,1,2,16.532794520547945
2018,3788.275837465325,SE_1,1,3,16.532794520547945
2018,6802.900652036797,SE_1,2,1,16.532794520547945
2018,6802.900652036797,SE_1,2,2,16.532794520547945
2018,6802.900652036797,SE_1,2,3,16.532794520547945
2019,3004.166326036961,SE_1,1,1,13.457835616438356
2019,3004.166326036961,SE_1,1,2,13.457835616438356
2019,3004.166326036961,SE_1,1,3,13.457835616438356
2019,5380.696978011662,SE_1,2,1,13.457835616438356
2019,5380.696978011662,SE_1,2,2,13.457835616438356
2019,5380.696978011662,SE_1,2,3,13.457835616438356
2020,3297.6640159211456,SE_1,1,1,10.690109289617489
