Year,Revenue [€/MW/year],zoneName,battery_capacity,daily_cycle_limit,Average daily spread [€]
2020,3307.337487361424,SE_1,1,2,10.690109289617489
2020,3307.337487361424,SE_1,1,3,10.690109289617489
2020,5920.125473967989,SE_1,2,1,10.690109289617489
2020,5920.735048554459,SE_1,2,2,10.690109289617489
2020,5920.735048554459,SE_1,2,3,10.690109289617489
2021,6567.372746069346,SE_1,1,1,22.75290410958904
2021,6567.372746069346,SE_1,1,2,22.75290410958904
2021,6567.372746069346,SE_1,1,3,22.75290410958904
2021,11878.422573619897,SE_1,2,1,22.75290410958904
2021,11878.422573619897,SE_1,2,2,22.75290410958904
2021,11878.422573619897,SE_1,2,3,22.75290410958904
2022,18743.283445345,SE_1,1,1,59.0785205479452
2022,18998.6013746531,SE_1,1,2,59.0785205479452
2022,18998.6013746531,SE_1,1,3,59.0785205479452
2022,34227.40315009636,SE_1,2,1,59.0785205479452
2022,34378.07003026974,SE_1,2,2,59.0785205479452
2022,34378.07003026974,SE_1,2,3,59.0785205479452
2016,4241.691135733483,SE_2,1,1,15.359972677595628
2016,4243.140231191712,SE_2,1,2,15.359972677595628
2016,4243.140231191712,SE_2,1,3,15.359972677595628
2016,7656.652161827898,SE_2,2,1,15.359972677595628
2016,7656.652161827898,SE_2,2,2,15.359972677595628
2016,7656.652161827898,SE_2,2,3,15.359972677595628
2017,3117.999499125012,SE_2,1,1,12.889753424657536
2017,3117.999499125012,SE_2,1,2,12.889753424657536
2017,3117.999499125012,SE_2,1,3,12.889753424657536
2017,5568.622748967675,SE_2,2,1,12.889753424657536
2017,5568.622748967675,SE_2,2,2,12.889753424657536
2017,5568.622748967675,SE_2,2,3,12.889753424657536
2018,3788.275837465325,SE_2,1,1,16.532794520547945
2018,3788.275837465325,SE_2,1,2,16.532794520547945
2018,3788.275837465325,SE_2,1,3,16.532794520547945
2018,6802.900652036797,SE_2,2,1,16.532794520547945
2018,6802.900652036797,SE_2,2,2,16.532794520547945
2018,6802.900652036797,SE_2,2,3,16.532794520547945
2019,3004.166326036961,SE_2,1,1,13.457835616438356
2019,3004.166326036961,SE_2,1,2,13.457835616438356
2019,3004.166326036961,SE_2,1,3,13.457835616438356
2019,5380.696978011662,SE_2,2,1,13.457835616438356
2019,5380.696978011662,SE_2,2,2,13.457835616438356
2019,5380.696978011662,SE_2,2,3,13.457835616438356
2020,3297.6640159211456,SE_2,1,1,10.693224043715846
2020,3307.337487361424,SE_2,1,2,10.693224043715846
2020,3307.337487361424,SE_2,1,3,10.693224043715846
2020,5920.346743034965,SE_2,2,1,10.693224043715846
2020,5920.956317621435,SE_2,2,2,10.693224043715846
2020,5920.956317621435,SE_2,2,3,10.693224043715846
2021,6615.75583072893,SE_2,1,1,22.92197260273973
2021,6615.75583072893,SE_2,1,2,22.92197260273973
2021,6615.75583072893,SE_2,1,3,22.92197260273973
2021,11970.551312077045,SE_2,2,1,22.92197260273973
2021,11970.551312077045,SE_2,2,2,22.92197260273973
2021,11970.551312077045,SE_2,2,3,22.92197260273973
2022,20940.064977645012,SE_2,1,1,64.77701369863014
2022,21300.324100575177,SE_2,1,2,64.77701369863014
2022,21300.324100575177,SE_2,1,3,64.77701369863014
2022,37701.33346719191,SE_2,2,1,64.77701369863014
2022,37917.094669842925,SE_2,2,2,64.77701369863014
2022,37917.094669842925,SE_2,2,3,64.77701369863014
2016,4798.859662204076,SE_3,1,1,16.595546448087433
2016,4807.224500657562,SE_3,1,2,16.595546448087433
2016,4807.224500657562,SE_3,1,3,16.595546448087433
2016,8625.025386921225,SE_3,2,1,16.595546448087433
2016,8625.025386921225,SE_3,2,2,16.595546448087433
2016,8625.025386921225,SE_3,2,3,16.595546448087433
2017,3679.9947282820704,SE_3,1,1,14.455068493150684
2017,3679.9947282820704,SE_3,1,2,14.455068493150684
2017,3679.9947282820704,SE_3,1,3,14.455068493150684
2017,6582.629465167733,SE_3,2,1,14.455068493150684
2017,6582.629465167733,SE_3,2,2,14.455068493150684
2017,6582.629465167733,SE_3,2,3,14.455068493150684
2018,4235.944376742795,SE_3,1,1,17.721397260273974
2018,4235.944376742795,SE_3,1,2,17.721397260273974
2018,4235.944376742795,SE_3,1,3,17.721397260273974
2018,7606.702296936721,SE_3,2,1,17.721397260273974
2018,7606.702296936721,SE_3,2,2,17.721397260273974
2018,7606.702296936721,SE_3,2,3,17.721397260273974
2019,3626.782229305298,SE_3,1,1,15.309616438356166
2019,3626.782229305298,SE_3,1,2,15.309616438356166
2019,3626.782229305298,SE_3,1,3,15.309616438356166
2019,6452.297646110284,SE_3,2,1,15.309616438356166
2019,6452.297646110284,SE_3,2,2,15.309616438356166
2019,6452.297646110284,SE_3,2,3,15.309616438356166
2020,10129.15501764615,SE_3,1,1,28.77013661202186
2020,10520.494851920284,SE_3,1,2,28.77013661202186
2020,10520.494851920284,SE_3,1,3,28.77013661202186
2020,18381.52262132058,SE_3,2,1,28.77013661202186
2020,18811.61111629643,SE_3,2,2,28.77013661202186
2020,18811.61111629643,SE_3,2,3,28.77013661202186
2021,22482.79575636034,SE_3,1,1,69.78632876712328
2021,23453.768892990614,SE_3,1,2,69.78632876712328
2021,23453.768892990614,SE_3,1,3,69.78632876712328
2021,42097.03655075832,SE_3,2,1,69.78632876712328
2021,43305.67652767015,SE_3,2,2,69.78632876712328
2021,43305.67652767015,SE_3,2,3,69.78632876712328
2022,63432.834746774446,SE_3,1,1,184.8604109589041
2022,69674.8372954446,SE_3,1,2,184.8604109589041
2022,69674.8372954446,SE_3,1,3,184.8604109589041
2022,120263.18546822932,SE_3,2,1,184.8604109589041
2022,128636.3887601702,SE_3,2,2,184.8604109589041
2022,128636.3887601702,SE_3,2,3,184.8604109589041
2016,5286.487876464031,SE_4,1,1,17.805245901639346
2016,5319.840392027505,SE_4,1,2,17.805245901639346
2016,5319.840392027505,SE_4,1,3,17.805245901639346
2016,9485.929093906609,SE_4,2,1,17.805245901639346
2016,9500.011676902051,SE_4,2,2,17.805245901639346
2016,9500.011676902051,SE_4,2,3,17.805245901639346
2017,4798.431224549884,SE_4,1,1,17.439287671232876
2017,4838.448386103692,SE_4,1,2,17.439287671232876
2017,4838.448386103692,SE_4,1,3,17.439287671232876
2017,8562.772311114859,SE_4,2,1,17.439287671232876
2017,8572.127437108289,SE_4,2,2,17.439287671232876
2017,8572.127437108289,SE_4,2,3,17.439287671232876
2018,6301.625071512396,SE_4,1,1,23.3227397260274
2018,6351.10311265782,SE_4,1,2,23.3227397260274
2018,6351.10311265782,SE_4,1,3,23.3227397260274
2018,11478.40226707615,SE_4,2,1,23.3227397260274
2018,11494.79515944736,SE_4,2,2,23.3227397260274
2018,11494.79515944736,SE_4,2,3,23.3227397260274
2019,5719.313762654476,SE_4,1,1,20.78290410958904
2019,5819.297824152312,SE_4,1,2,20.78290410958904
2019,5819.297824152312,SE_4,1,3,20.78290410958904
2019,10350.22613557842,SE_4,2,1,20.78290410958904
2019,10416.9230318132,SE_4,2,2,20.78290410958904
2019,10416.9230318132,SE_4,2,3,20.78290410958904
2020,11968.628494731554,SE_4,1,1,34.61338797814208
2020,13074.842857842792,SE_4,1,2,34.61338797814208
2020,13074.842857842792,SE_4,1,3,34.61338797814208
2020,22117.559164075523,SE_4,2,1,34.61338797814208
2020,23539.65111891488,SE_4,2,2,34.61338797814208
2020,23539.65111891488,SE_4,2,3,34.61338797814208
2021,26407.40018422644,SE_4,1,1,83.60106849315068
2021,29334.960230715464,SE_4,1,2,83.60106849315068
2021,29334.960230715464,SE_4,1,3,83.60106849315068
2021,49301.00962205929,SE_4,2,1,83.60106849315068
2021,53611.83052911199,SE_4,2,2,83.60106849315068
2021,53611.83052911199,SE_4,2,3,83.60106849315068
2022,70350.09408593335,SE_4,1,1,202.3764383561644
2022,79217.04031941395,SE_4,1,2,202.3764383561644
2022,79217.04031941395,SE_4,1,3,202.3764383561644
2022,131079.48669243112,SE_4,2,1,202.3764383561644
2022,143386.01501664237,SE_4,2,2,202.3764383561644
2022,143386.01501664237,SE_4,2,3,202.3764383561644
2016,8416.063869470536,SI,1,1,27.93191256830601
2016,9947.606730986934,SI,1,2,27.93191256830601
2016,9947.866234047098,SI,1,3,27.93191256830601
2016,15317.566464825792,SI,2,1,27.93191256830601
2016,17149.69549009867,SI,2,2,27.93191256830601
2016,17149.69549009867,SI,2,3,27.93191256830601
2017,13242.24592283687,SI,1,1,42.568520547945205
2017,15399.88126937122,SI,1,2,42.568520547945205
2017,15400.061863977357,SI,1,3,42.568520547945205
2017,24295.728063094703,SI,2,1,42.568520547945205
2017,26812.168013839542,SI,2,2,42.568520547945205
2017,26812.168013839542,SI,2,3,42.568520547945205
2018,10907.3957467013,SI,1,1,36.56342465753425
2018,12384.002325590489,SI,1,2,36.56342465753425
2018,12384.002325590489,SI,1,3,36.56342465753425
2018,19912.428520780213,SI,2,1,36.56342465753425
2018,21744.56188466225,SI,2,2,36.56342465753425
2018,21744.56188466225,SI,2,3,36.56342465753425
2019,11699.309873675837,SI,1,1,38.28605479452055
2019,13374.812125609851,SI,1,2,38.28605479452055
2019,13374.812125609851,SI,1,3,38.28605479452055
2019,21234.584409985528,SI,2,1,38.28605479452055
2019,23218.435682109062,SI,2,2,38.28605479452055
2019,23218.435682109062,SI,2,3,38.28605479452055
2020,9172.813840395736,SI,1,1,30.285737704918034
2020,10511.105017053604,SI,1,2,30.285737704918034
2020,10511.105017053604,SI,1,3,30.285737704918034
2020,16662.884019012403,SI,2,1,30.285737704918034
2020,18530.82555124042,SI,2,2,30.285737704918034
2020,18530.82555124042,SI,2,3,30.285737704918034
2021,22338.993911687718,SI,1,1,76.84161643835616
2021,24684.06747797413,SI,1,2,76.84161643835616
2021,24684.06747797413,SI,1,3,76.84161643835616
2021,40913.24161918047,SI,2,1,76.84161643835616
2021,43952.4573992872,SI,2,2,76.84161643835616
2021,43952.4573992872,SI,2,3,76.84161643835616
2022,54124.551631753966,SI,1,1,184.5718082191781
2022,61457.80169776124,SI,1,2,184.5718082191781
2022,61457.80169776124,SI,1,3,184.5718082191781
2022,98004.2651982947,SI,2,1,184.5718082191781
2022,107988.42606723944,SI,2,2,184.5718082191781
2022,107988.42606723944,SI,2,3,184.5718082191781
2017,12551.376647298905,SK,1,1,40.39854794520548
2017,14043.864162678852,SK,1,2,40.39854794520548
2017,14043.864162678852,SK,1,3,40.39854794520548
2017,23495.748732861543,SK,2,1,40.39854794520548
2017,25389.72571631081,SK,2,2,40.39854794520548
2017,25389.72571631081,SK,2,3,40.39854794520548
2018,10106.639805429151,SK,1,1,35.28613698630137
2018,11092.780177343968,SK,1,2,35.28613698630137
2018,11092.780177343968,SK,1,3,35.28613698630137
2018,18856.709331498496,SK,2,1,35.28613698630137
2018,20151.101918386037,SK,2,2,35.28613698630137
2018,20151.101918386037,SK,2,3,35.28613698630137
2019,8955.566121782522,SK,1,1,30.61375342465753
2019,10222.875483337544,SK,1,2,30.61375342465753
2019,10222.875483337544,SK,1,3,30.61375342465753
2019,16682.152866928143,SK,2,1,30.61375342465753
2019,18440.26305068872,SK,2,2,30.61375342465753
2019,18440.26305068872,SK,2,3,30.61375342465753
2020,8682.331363637033,SK,1,1,28.914699453551915
2020,10019.527583809058,SK,1,2,28.914699453551915
2020,10019.527583809058,SK,1,3,28.914699453551915
2020,16149.049520795665,SK,2,1,28.914699453551915
2020,18076.014576639267,SK,2,2,28.914699453551915
2020,18076.014576639267,SK,2,3,28.914699453551915
2021,24559.85580945789,SK,1,1,80.61501369863014
2021,27085.11154284541,SK,1,2,80.61501369863014
2021,27085.11154284541,SK,1,3,80.61501369863014
2021,44849.88080652021,SK,2,1,80.61501369863014
2021,48589.37955938194,SK,2,2,80.61501369863014
2021,48589.37955938194,SK,2,3,80.61501369863014
2022,59996.54077945814,SK,1,1,199.86180821917807
2022,69415.49340800247,SK,1,2,199.86180821917807
2022,69415.49340800247,SK,1,3,199.86180821917807
2022,109604.00534764714,SK,2,1,199.86180821917807
2022,122769.21980723875,SK,2,2,199.86180821917807
2022,122769.21980723875,SK,2,3,199.86180821917807
2023,26123.538492727577,AT,1,1,86.50197674418604
2023,30520.840675380132,AT,1,2,86.50197674418604
2023,30520.840675380132,AT,1,3,86.50197674418604
2023,47748.05047766605,AT,2,1,86.50197674418604
2023,54585.22575946704,AT,2,2,86.50197674418604
2023,54585.22575946704,AT,2,3,86.50197674418604
2023,27595.561997389523,BE,1,1,88.83387596899225
2023,33842.94657179979,BE,1,2,88.83387596899225
2023,33842.94657179979,BE,1,3,88.83387596899225
2023,51133.67423223661,BE,2,1,88.83387596899225
2023,60727.00758854253,BE,2,2,88.83387596899225
2023,60727.00758854253,BE,2,3,88.83387596899225
2023,40118.564203866925,BG,1,1,122.8313953488372
2023,47439.530782393944,BG,1,2,122.8313953488372
2023,47439.551497991444,BG,1,3,122.8313953488372
2023,73456.30338734941,BG,2,1,122.8313953488372
2023,83933.28587399995,BG,2,2,122.8313953488372
2023,83933.28587399995,BG,2,3,122.8313953488372
2023,17072.870161237282,CH,1,1,62.2641472868217
2023,19003.599908543776,CH,1,2,62.2641472868217
2023,19003.599908543776,CH,1,3,62.2641472868217
2023,32140.44363110717,CH,2,1,62.2641472868217
2023,35114.81750792391,CH,2,2,62.2641472868217
2023,35114.81750792391,CH,2,3,62.2641472868217
2023,27551.121670045653,CZ,1,1,90.25228682170544
2023,33018.996340845086,CZ,1,2,90.25228682170544
2023,33018.996340845086,CZ,1,3,90.25228682170544
2023,50902.35159466332,CZ,2,1,90.25228682170544
2023,59264.03986896465,CZ,2,2,90.25228682170544
2023,59264.03986896465,CZ,2,3,90.25228682170544
2023,30456.158907547575,DE_LU,1,1,97.04934108527132
2023,35248.98514409769,DE_LU,1,2,97.04934108527132
2023,35248.98514409769,DE_LU,1,3,97.04934108527132
2023,56854.14607561772,DE_LU,2,1,97.04934108527132
2023,64683.88465972042,DE_LU,2,2,97.04934108527132
2023,64683.88465972042,DE_LU,2,3,97.04934108527132
2023,29599.338010451676,DK_1,1,1,93.2337984496124
2023,33327.50337658539,DK_1,1,2,93.2337984496124
2023,33327.50337658539,DK_1,1,3,93.2337984496124
2023,55332.950647694466,DK_1,2,1,93.2337984496124
2023,60973.08970571103,DK_1,2,2,93.2337984496124
2023,60973.08970571103,DK_1,2,3,93.2337984496124
2023,30166.227241186065,DK_2,1,1,95.37391472868218
2023,34894.452654182736,DK_2,1,2,95.37391472868218
2023,34894.452654182736,DK_2,1,3,95.37391472868218
2023,56242.069221540834,DK_2,2,1,95.37391472868218
2023,63320.14388491404,DK_2,2,2,95.37391472868218
2023,63320.14388491404,DK_2,2,3,95.37391472868218
2023,40464.07812004885,EE,1,1,115.05678294573644
2023,50783.760936941566,EE,1,2,115.05678294573644
2023,51176.518691328776,EE,1,3,115.05678294573644
2023,74309.05788938087,EE,2,1,115.05678294573644
2023,88439.89966118381,EE,2,2,115.05678294573644
2023,88439.89966118381,EE,2,3,115.05678294573644
2023,23037.92415907915,ES,1,1,75.00329457364342
2023,26374.78262989487,ES,1,2,75.00329457364342
2023,26374.78262989487,ES,1,3,75.00329457364342
2023,43500.09624430945,ES,2,1,75.00329457364342
2023,48546.923710604984,ES,2,2,75.00329457364342
2023,48546.923710604984,ES,2,3,75.00329457364342
2023,24574.1990074923,FI,1,1,70.59267441860464
2023,26399.420380519263,FI,1,2,70.59267441860464
2023,26399.420380519263,FI,1,3,70.59267441860464
2023,44021.4449192995,FI,2,1,70.59267441860464
2023,46016.83495159672,FI,2,2,70.59267441860464
2023,46016.83495159672,FI,2,3,70.59267441860464
2023,24781.382603269856,FR,1,1,81.69624031007753
2023,30306.939088058367,FR,1,2,81.69624031007753
2023,30306.939088058367,FR,1,3,81.69624031007753
2023,45836.7289434822,FR,2,1,81.69624031007753
2023,54484.7343960038,FR,2,2,81.69624031007753
2023,54484.7343960038,FR,2,3,81.69624031007753
2023,38336.10366029778,GR,1,1,118.83937984496124
2023,46377.96267395956,GR,1,2,118.83937984496124
2023,46379.873879639854,GR,1,3,118.83937984496124
2023,69289.01415616168,GR,2,1,118.83937984496124
2023,79479.19763513903,GR,2,2,118.83937984496124
2023,79479.19763513903,GR,2,3,118.83937984496124
2023,31986.69093198764,HR,1,1,102.34182170542636
2023,37429.94703327148,HR,1,2,102.34182170542636
2023,37429.94703327148,HR,1,3,102.34182170542636
2023,58346.29439962688,HR,2,1,102.34182170542636
2023,66888.21067389463,HR,2,2,102.34182170542636
2023,66888.21067389463,HR,2,3,102.34182170542636
2023,33968.73935225171,HU,1,1,109.11112403100776
2023,39465.29515140943,HU,1,2,109.11112403100776
2023,39465.29515140943,HU,1,3,109.11112403100776
2023,61805.153929308,HU,2,1,109.11112403100776
2023,70285.02315284724,HU,2,2,109.11112403100776
2023,70285.02315284724,HU,2,3,109.11112403100776
2023,23976.951452246634,IT_CNOR,1,1,83.53356589147286
2023,27219.9667319073,IT_CNOR,1,2,83.53356589147286
2023,27219.9667319073,IT_CNOR,1,3,83.53356589147286
2023,43650.3940421129,IT_CNOR,2,1,83.53356589147286
2023,48203.597975314326,IT_CNOR,2,2,83.53356589147286
2023,48203.597975314326,IT_CNOR,2,3,83.53356589147286
2023,27933.80704058268,IT_CSUD,1,1,92.31116279069768
2023,31769.002993789843,IT_CSUD,1,2,92.31116279069768
2023,31769.002993789843,IT_CSUD,1,3,92.31116279069768
2023,50946.422877473975,IT_CSUD,2,1,92.31116279069768
2023,56461.60621862641,IT_CSUD,2,2,92.31116279069768
2023,56461.60621862641,IT_CSUD,2,3,92.31116279069768
2023,23064.991005321284,IT_NORD,1,1,80.04833333333333
2023,26015.29335784524,IT_NORD,1,2,80.04833333333333
2023,26015.29335784524,IT_NORD,1,3,80.04833333333333
2023,41921.93982846563,IT_NORD,2,1,80.04833333333333
2023,46067.453897705476,IT_NORD,2,2,80.04833333333333
2023,46067.453897705476,IT_NORD,2,3,80.04833333333333
2023,31305.01350653893,IT_SARD,1,1,99.40701550387595
2023,35426.331757901,IT_SARD,1,2,99.40701550387595
2023,35426.331757901,IT_SARD,1,3,99.40701550387595
2023,57520.456363944606,IT_SARD,2,1,99.40701550387595
2023,63355.074218517584,IT_SARD,2,2,99.40701550387595
2023,63355.074218517584,IT_SARD,2,3,99.40701550387595
2023,30256.01017523149,IT_SICI,1,1,98.00151162790698
2023,34544.435780900196,IT_SICI,1,2,98.00151162790698
2023,34544.435780900196,IT_SICI,1,3,98.00151162790698
2023,55196.257626736806,IT_SICI,2,1,98.00151162790698
2023,60928.42457577209,IT_SICI,2,2,98.00151162790698
2023,60928.42457577209,IT_SICI,2,3,98.00151162790698
2023,28511.129260012585,IT_SUD,1,1,93.22682170542636
2023,32449.620854788747,IT_SUD,1,2,93.22682170542636
2023,32449.620854788747,IT_SUD,1,3,93.22682170542636
2023,52025.67251561733,IT_SUD,2,1,93.22682170542636
2023,57646.446326194935,IT_SUD,2,2,93.22682170542636
2023,57646.446326194935,IT_SUD,2,3,93.22682170542636
2023,39241.846358996285,LT,1,1,114.77403100775194
2023,49762.251039735864,LT,1,2,114.77403100775194
2023,50333.1445187422,LT,1,3,114.77403100775194
2023,71327.98213315132,LT,2,1,114.77403100775194
2023,86109.27678701855,LT,2,2,114.77403100775194
2023,86114.72498916053,LT,2,3,114.77403100775194
2023,39198.571475822784,LV,1,1,114.09368217054264
2023,49814.300129316325,LV,1,2,114.09368217054264
2023,50461.71549099191,LV,1,3,114.09368217054264
2023,71260.97101146677,LV,2,1,114.09368217054264
2023,85973.51596794827,LV,2,2,114.09368217054264
2023,85981.41935201599,LV,2,3,114.09368217054264
2023,34916.94672408826,NL,1,1,108.34263565891472
2023,40853.43621471332,NL,1,2,108.34263565891472
2023,40853.43621471332,NL,1,3,108.34263565891472
2023,64677.195823461574,NL,2,1,108.34263565891472
2023,73806.86116789996,NL,2,2,108.34263565891472
2023,73806.86116789996,NL,2,3,108.34263565891472
2023,10870.133070145845,NO_1,1,1,38.13980620155039
2023,10927.804142714,NO_1,1,2,38.13980620155039
2023,10927.804142714,NO_1,1,3,38.13980620155039
2023,19824.72859839481,NO_1,2,1,38.13980620155039
2023,19854.704067974548,NO_1,2,2,38.13980620155039
2023,19854.704067974548,NO_1,2,3,38.13980620155039
2023,14279.129005782546,NO_2,1,1,48.65600775193799
2023,14343.676505853538,NO_2,1,2,48.65600775193799
2023,14343.676505853538,NO_2,1,3,48.65600775193799
2023,26108.870315210224,NO_2,2,1,48.65600775193799
2023,26138.40001582157,NO_2,2,2,48.65600775193799
2023,26138.40001582157,NO_2,2,3,48.65600775193799
2023,7420.751309942265,NO_3,1,1,26.290426356589148
2023,7507.346343706038,NO_3,1,2,26.290426356589148
2023,7507.346343706038,NO_3,1,3,26.290426356589148
2023,13696.69578810325,NO_3,2,1,26.290426356589148
2023,13754.931168892139,NO_3,2,2,26.290426356589148
2023,13754.931168892139,NO_3,2,3,26.290426356589148
2023,4153.730489003071,NO_4,1,1,14.667286821705426
2023,4154.8522002453765,NO_4,1,2,14.667286821705426
2023,4154.8522002453765,NO_4,1,3,14.667286821705426
2023,7632.760872692529,NO_4,2,1,14.667286821705426
2023,7632.760872692529,NO_4,2,2,14.667286821705426
2023,7632.760872692529,NO_4,2,3,14.667286821705426
2023,9227.648202493463,NO_5,1,1,33.70240310077519
2023,9268.696542558104,NO_5,1,2,33.70240310077519
2023,9268.696542558104,NO_5,1,3,33.70240310077519
2023,16756.08954602955,NO_5,2,1,33.70240310077519
2023,16771.226509845837,NO_5,2,2,33.70240310077519
2023,16771.226509845837,NO_5,2,3,33.70240310077519
2023,18963.501416986637,PL,1,1,66.93391472868217
2023,20386.587007914575,PL,1,2,66.93391472868217
2023,20386.587007914575,PL,1,3,66.93391472868217
2023,35496.57067657351,PL,2,1,66.93391472868217
2023,37245.9376695173,PL,2,2,66.93391472868217
2023,37245.9376695173,PL,2,3,66.93391472868217
2023,21497.668079724615,PT,1,1,71.49255813953489
2023,24969.807841890724,PT,1,2,71.49255813953489
2023,24969.807841890724,PT,1,3,71.49255813953489
2023,40322.93661633956,PT,2,1,71.49255813953489
2023,45457.27136993312,PT,2,2,71.49255813953489
2023,45457.27136993312,PT,2,3,71.49255813953489
2023,40313.712037498095,RO,1,1,123.4351937984496
2023,47758.36300899835,RO,1,2,123.4351937984496
2023,47758.50571644777,RO,1,3,123.4351937984496
2023,73631.05096091109,RO,2,1,123.4351937984496
2023,84179.12400746459,RO,2,2,123.4351937984496
2023,84179.12400746459,RO,2,3,123.4351937984496
2023,27971.321453163022,RS,1,1,92.23333333333332
2023,32427.382277252374,RS,1,2,92.23333333333332
2023,32427.382277252374,RS,1,3,92.23333333333332
2023,52344.93746803613,RS,2,1,92.23333333333332
2023,59377.290505998,RS,2,2,92.23333333333332
2023,59377.290505998,RS,2,3,92.23333333333332
2023,10521.15658020432,SE_1,1,1,34.235426356589144
2023,10870.432295443037,SE_1,1,2,34.235426356589144
2023,10870.432295443037,SE_1,1,3,34.235426356589144
2023,19384.845161432506,SE_1,2,1,34.235426356589144
2023,19801.965225721822,SE_1,2,2,34.235426356589144
2023,19801.965225721822,SE_1,2,3,34.235426356589144
2023,10516.645183415849,SE_2,1,1,34.23108527131783
2023,10865.920898654565,SE_2,1,2,34.23108527131783
2023,10865.920898654565,SE_2,1,3,34.23108527131783
2023,19374.257189377928,SE_2,2,1,34.23108527131783
2023,19791.37725366724,SE_2,2,2,34.23108527131783
2023,19791.37725366724,SE_2,2,3,34.23108527131783
2023,22203.78377226626,SE_3,1,1,65.27038759689921
2023,23642.330104126933,SE_3,1,2,65.27038759689921
2023,23642.330104126933,SE_3,1,3,65.27038759689921
2023,41133.055349742535,SE_3,2,1,65.27038759689921
2023,43080.53404124841,SE_3,2,2,65.27038759689921
2023,43080.53404124841,SE_3,2,3,65.27038759689921
2023,31068.590995759336,SE_4,1,1,89.00616279069767
2023,34329.22757644737,SE_4,1,2,89.00616279069767
2023,34329.22757644737,SE_4,1,3,89.00616279069767
2023,57573.33100844759,SE_4,2,1,89.00616279069767
2023,62383.213470559975,SE_4,2,2,89.00616279069767
2023,62383.213470559975,SE_4,2,3,89.00616279069767
2023,28491.377321420332,SI,1,1,93.61333333333334
2023,33445.90337408571,SI,1,2,93.61333333333334
2023,33445.90337408571,SI,1,3,93.61333333333334
2023,52166.81171759358,SI,2,1,93.61333333333334
2023,59941.26574268433,SI,2,2,93.61333333333334
2023,59941.26574268433,SI,2,3,93.61333333333334
2023,29546.194830425564,SK,1,1,96.35166666666666
2023,35041.62546574139,SK,1,2,96.35166666666666
2023,35041.62546574139,SK,1,3,96.35166666666666
2023,54757.498202749855,SK,2,1,96.35166666666666
2023,63293.32255686447,SK,2,2,96.35166666666666
2023,63293.32255686447,SK,2,3,96.35166666666666
